idx,target
4820,3.533374794428164
4821,3.210992058888571
4822,2.2475379480750592
4823,3.213004913355084
4824,3.430188818954164
4825,3.9248052692327984
4826,3.490186956337906
4827,3.1177023528223
4828,3.7333782689959296
4829,2.3423505830948828
4830,2.668044480628751
4831,2.0429706595021213
4832,3.486562641311043
4833,3.3388954749469844
4834,3.0528308325824756
4835,2.6164306312215793
4836,2.571246489879997
4837,3.6162692565346726
4838,2.6225339943866484
4839,1.8948451261782089
4840,3.9086452693084253
4841,2.1444750792850455
4842,3.069076545072786
4843,2.683890351834033
4844,2.2461745431707203
4845,4.23973638772807
4846,2.953379968801381
4847,2.8414019953407754
4848,3.3789847777628355
4849,3.623415237384467
4850,3.688572478297981
4851,3.7688508121521704
4852,2.8070449097713817
4853,1.8544428482459336
4854,2.956403047947638
4855,1.918007534364386
4856,2.038622660099167
4857,1.9095829000983409
4858,2.1539121882811934
4859,3.626509212044269
4860,2.4920880582645064
4861,3.376196693349265
4862,2.335903312459082
4863,3.4123533981674905
4864,3.2332949251250653
4865,2.049286487412428
4866,2.9717233203023343
4867,2.670785233370689
4868,2.155228997330809
4869,2.7163958655677347
4870,3.2508362777868673
4871,2.057787593960126
4872,3.6979715307222727
4873,2.7125234296258176
4874,2.588607361119842
4875,2.109048205401254
4876,3.7749491171025187
4877,3.8022149212063945
4878,2.491405210367055
4879,2.7035145131250355
4880,2.4641048960718184
4881,2.8933563563498175
4882,2.8111316533330633
4883,2.8056858199072168
4884,3.5189533336985552
4885,2.4067653148010133
4886,3.8483526638749908
4887,3.017801565555
4888,2.234990500930275
4889,3.8340183987547958
4890,2.3384169913365764
4891,3.141041266321358
4892,3.1573781871584017
4893,3.9024026361728814
4894,2.1684581880878744
4895,3.617861776247675
4896,2.659705265103055
4897,1.85612346301268
4898,2.747922911244486
4899,2.3012661423250367
4900,2.5475878232290627
4901,3.2441366553288047
4902,2.193626252253544
4903,3.1588719101362637
4904,1.9329087517143735
4905,2.246892756131518
4906,2.4319818459535183
4907,2.311713658555605
4908,1.950155517484674
4909,2.693815657085448
4910,2.722084869392636
4911,2.3968214637219805
4912,3.4209343016885647
4913,3.5087094760294524
4914,2.181985287389147
4915,2.427635093349948
4916,2.398543484277767
4917,3.5554280113873573
4918,3.5639152908045837
4919,2.2703432507912193
4920,2.512979160041974
4921,3.40136192658456
4922,2.3719167965229384
4923,2.9638030688239123
4924,2.58868165340862
4925,3.686687020497021
4926,3.454420481706234
4927,2.968551871656079
4928,3.6154622966229213
4929,2.7481034527004944
4930,2.2075048296596607
4931,2.442947208805577
4932,3.0406446447196918
4933,2.1166352997147087
4934,3.92994194428917
4935,2.2045521815895173
4936,2.4542540705689477
4937,2.803390799198266
4938,2.9465443510006497
4939,1.8613022307840337
4940,3.2981444057265583
4941,2.6806832793275874
4942,3.0844554453094726
4943,2.552144118370156
4944,2.4405515724259383
4945,3.353050692211263
4946,3.1794673810376732
4947,2.1136436580937734
4948,3.106364104290628
4949,3.2421865295066454
4950,2.4147439984909633
4951,3.3775919794230496
4952,3.616534331948655
4953,2.311410325194473
4954,3.03036488658594
4955,2.62174425294235
4956,3.186005656298997
4957,3.633651989230108
4958,3.064297084411437
4959,1.939306082396627
4960,3.342442021735284
4961,2.477361139896326
4962,2.373412736335175
4963,2.3810288781685602
4964,3.0789683786258197
4965,2.168821761133098
4966,3.602841027065043
4967,3.053050617109095
4968,2.5238975551587997
4969,1.9340396499932246
4970,3.673482336692172
4971,1.9724327456657196
4972,3.322426598749165
4973,4.251982610060879
4974,2.1266851532135798
4975,2.7484824241579737
4976,3.443643129483553
4977,2.1775064385100835
4978,1.9290382938035502
4979,3.5257459048508166
4980,3.284853719688842
4981,3.6536603861538044
4982,3.438272138303108
4983,2.0371465937946174
4984,3.161769619165811
4985,2.7169082912110674
4986,3.4599371396817635
4987,2.7603670209264743
4988,2.8676744125013593
4989,2.2752485584827076
4990,2.523153363985192
4991,2.66667985931526
4992,3.1324256413701312
4993,2.384388714016533
4994,3.0976898698515143
4995,3.387456539712722
4996,3.172311617731132
4997,1.9518363427437857
4998,2.4307444246754235
4999,3.6729286059741058
5000,3.5010517445194487
5001,2.925598473916643
5002,3.3859405453843063
5003,1.871147157915472
5004,3.8107065059069356
5005,3.6597486997012054
5006,3.003359760375701
5007,3.789094367382664
5008,3.0869441792954633
5009,2.911022375407789
5010,3.4339309922180874
5011,2.661006667796298
5012,2.9558793694933323
5013,2.8595266348238306
5014,3.6490516009452176
5015,1.9311436945335663
5016,3.6813148244770497
5017,3.6063930215962325
5018,2.7536466189051962
5019,4.23682342658592
5020,2.447852438228884
5021,2.031607428544347
5022,3.3550675219337966
5023,2.7842696863502936
5024,2.697090575578632
5025,2.3890266849939583
5026,2.7977325929976278
5027,2.7731524806609347
5028,3.433447422902785
5029,3.8963508615516442
5030,3.777458392381621
5031,3.195513417260283
5032,2.2597955335833833
5033,2.9650141472063685
5034,3.5372641166242778
5035,1.9913157118337699
5036,2.509934465601031
5037,3.326070815754561
5038,3.781136925720667
5039,2.3702494798833103
5040,2.202598884732924
5041,2.8335234975396055
5042,3.1127608297806764
5043,2.084909248221495
5044,2.573679035466822
5045,3.0015269585622533
5046,2.405635666893729
5047,2.54956594394938
5048,3.719266018779041
5049,2.5379352275253377
5050,2.7420310103734313
5051,3.1350934112158937
5052,2.4364462297204392
5053,3.613791752060471
5054,1.8647509481530486
5055,2.217860337054042
5056,3.6200520851620936
5057,2.029073588624898
5058,1.9553091419749398
5059,2.3308725749367354
5060,2.785431207856114
5061,2.3822891983288956
5062,3.1526822131648715
5063,3.2594928701613175
5064,3.7181021283277356
5065,2.182096935354991
5066,2.70366935979715
5067,3.0781954192558603
5068,2.69624875641435
5069,1.9535110114744187
5070,2.815835049421761
5071,1.892072915010995
5072,3.9758245868452393
5073,2.235977234971243
5074,2.9456830097357773
5075,3.7474847631423374
5076,2.6497883026643057
5077,2.2996119386986624
5078,3.539238873518773
5079,3.6377413620269765
5080,1.8958440158333998
5081,3.69644788359948
5082,2.4206886191690242
5083,2.8189626175541473
5084,3.2811150351705964
5085,2.4026021775990793
5086,2.103332495277482
5087,3.408158597326225
5088,1.9026390391044283
5089,2.6183544646918637
5090,3.3332040404897527
5091,3.8164335731281693
5092,3.828801296794124
5093,2.677362364147157
5094,3.299343082280571
5095,2.3703716968265143
5096,3.4099043649183987
5097,3.0790090453989833
5098,2.352736469847923
5099,3.313838645813179
5100,2.3150360650968405
5101,3.229021243602668
5102,2.6608794773044986
5103,1.8735323249657274
5104,3.428313196766204
5105,2.477834092996111
5106,3.1035356892625603
5107,2.1943723466023037
5108,2.5274533630780263
5109,3.3843176178417935
5110,2.42941233216328
5111,2.0353291325453515
5112,2.796021839648189
5113,1.9689075807004588
5114,2.8530217597638563
5115,3.364085604556035
5116,3.23174749785652
5117,3.6870525382507138
5118,3.2790165791957944
5119,3.6495713419446854
5120,3.3095853753857267
5121,2.576385971981088
5122,2.6433003986312853
5123,2.928198268963727
5124,3.159407883413395
5125,3.176155541661055
5126,2.1510313711573614
5127,1.9963096007694507
5128,2.684668974664238
5129,2.316737480273439
5130,2.5769083585305013
5131,2.553470404961158
5132,2.88393107336713
5133,3.175313745156151
5134,3.7808872950507233
5135,2.7579065888333303
5136,3.712152306067685
5137,3.4821005958861058
5138,2.9444051897050767
5139,2.6523457190082973
5140,3.5111062535357602
5141,3.097871080105955
5142,3.740697539018665
5143,3.6226040274783062
5144,2.2914524333760635
5145,3.6654937389077635
5146,2.3139306714229764
5147,3.0064962583854484
5148,3.0107206147434273
5149,2.3212506618542283
5150,2.5626052317251036
5151,2.4819862572971387
5152,3.7027659279709426
5153,2.6976854387868725
5154,3.5126895390425195
5155,2.2164942017203657
5156,2.048118991399642
5157,3.1777531256134988
5158,2.830745190197852
5159,3.3514751132949283
5160,3.679495189259645
5161,1.8535953306992932
5162,2.8513821939941177
5163,2.00937268660517
5164,3.1870482492983228
5165,3.335320989988977
5166,2.5279091242085117
5167,2.2929821924549945
5168,2.6589020027765553
5169,3.4809604291186913
5170,2.0536253550295616
5171,3.772803163269488
5172,3.0107223863341868
5173,3.853393750392047
5174,2.5569305970431775
5175,3.260504937822222
5176,2.20935969990219
5177,3.2883782521106797
5178,3.3888668164364484
5179,3.5674376409942736
5180,2.175665418963783
5181,3.6151579022160565
5182,3.577432656380115
5183,2.464881206844923
5184,1.91914325328096
5185,2.1803296339886082
5186,3.415371703007811
5187,2.3636285478741654
5188,3.246913185534916
5189,2.135334583942504
5190,2.673407183325732
5191,2.63111527591959
5192,2.1156341602757402
5193,2.137884843759326
5194,3.073514823361121
5195,3.036204173535967
5196,2.6220519836105645
5197,3.9664777868048047
5198,2.353891406482899
5199,2.115896845364441
5200,1.9731841519610058
5201,2.8230410828157724
5202,2.9993649132063354
5203,2.8967566468791017
5204,2.7607287671986707
5205,2.213504266644426
5206,3.2483391318371035
5207,1.8580647792921452
5208,3.692988572514386
5209,2.449305450607673
5210,3.5193021473795194
5211,3.570547626562865
5212,3.5029313564654307
5213,3.4080705592675
5214,2.623418387497952
5215,2.217703368183815
5216,2.2356003011523686
5217,2.335903677728382
5218,3.455408256479468
5219,2.2569576812676484
5220,3.4556565931118737
5221,2.7691274710232214
5222,2.9004100254740783
5223,2.5022805042396237
5224,3.538347277335254
5225,3.219033130798922
5226,2.782292205904253
5227,2.908734826644652
5228,2.2052689780454586
5229,2.036917058587704
5230,2.314266636432408
5231,1.8582934780744813
5232,2.1646395535787506
5233,2.5174709545214227
5234,1.9875111333415734
5235,2.385462847601393
5236,1.983630699329555
5237,3.6423876540640587
5238,3.2568387678706276
5239,1.9124506762391014
5240,3.8629311880577673
5241,2.8826382100633925
5242,2.0839266674060317
5243,3.909446733865914
5244,2.0554994713547057
5245,3.6297136471048295
5246,2.9590005625008136
5247,2.384671612770275
5248,2.823898003634333
5249,2.4044759919412506
5250,2.6964679996748853
5251,3.2338387556108894
5252,2.9796875345082134
5253,2.10476241624922
5254,1.874857394881004
5255,3.125739677296756
5256,3.7011734990021146
5257,2.5845454492060456
5258,3.6266989826947915
5259,2.2051279502931127
5260,3.8875822301370104
5261,1.9781847312269853
5262,3.4877390782376447
5263,3.6713516319327155
5264,1.8944534994270548
5265,2.6753124151996555
5266,3.6274278928584227
5267,2.3597866900537063
5268,3.5503244911711773
5269,3.019516488071492
5270,2.061148308032573
5271,3.375316140177463
5272,1.9043051512244225
5273,3.238393493972192
5274,2.684070719959066
5275,2.461731207839906
5276,2.2266781919591008
5277,2.465471008159632
5278,2.8304264968654373
5279,2.205255021143353
5280,3.563884958844026
5281,3.683637545245559
5282,3.458106417253515
5283,2.6679453769522414
5284,3.077528428876484
5285,3.0495885720757907
5286,2.6267917259939892
5287,2.3754205394114356
5288,2.4970715838101016
5289,3.1821941742116944
5290,2.494604081188824
5291,3.6074184982286384
5292,3.2602403993023907
5293,2.67250918322656
5294,2.0438667931076977
5295,2.0004477104930882
5296,3.0224412283088387
5297,2.5346400602850445
5298,2.9268217568042756
5299,3.15951782302149
5300,2.282453187954485
5301,2.5960038254855418
5302,1.862654045385845
5303,2.6863982936216013
5304,2.9537053573158674
5305,2.322444066075655
5306,3.679208241406936
5307,2.7001759035767328
5308,3.7536909913886536
5309,3.2927613824122175
5310,3.4077885306341735
5311,3.2843930714886485
5312,2.877783109013092
5313,3.306251955849796
5314,2.777967916216346
5315,3.2363745220046614
5316,3.0790315481951622
5317,3.0390870688187186
5318,3.6825822837301554
5319,3.592960796290531
5320,2.5455531217023366
5321,3.24013453081776
5322,3.439564111226282
5323,3.192889366113714
5324,2.7687172585106183
5325,3.369613409989714
5326,3.7366984366832114
5327,2.16216408034522
5328,3.7266481233321005
5329,1.9088451301148397
5330,2.762452238168413
5331,2.0001282611369287
5332,2.0380234704410713
5333,3.5820193151515847
5334,2.9650232856033987
5335,2.5683707387550494
5336,2.539357423779143
5337,1.9126201970228787
5338,2.7301105826113017
5339,3.611177748138917
5340,3.1946110740766045
5341,3.8822048068899564
5342,3.056934967569364
5343,2.26718681987954
5344,3.6688980767232593
5345,2.8302633277474425
5346,3.5267121373725687
5347,1.9470035851808605
5348,3.6396568609486084
5349,2.7204410466440683
5350,2.0020721698634003
5351,3.226897360971163
5352,3.330149838810297
5353,2.7905695718631347
5354,2.5981137787794206
5355,3.207190833772217
5356,3.339122981312465
5357,1.974579421613397
5358,2.5517223921704058
5359,2.785013436065755
5360,2.7579697810620596
5361,2.1933861186387222
5362,3.828965305055824
5363,3.6192234683157056
5364,2.5348922121715494
5365,1.8872117164532503
5366,3.2157791320372517
5367,2.600953504679806
5368,2.196094305098026
5369,3.079293719955469
5370,2.4067882038730786
5371,3.585345543558126
5372,3.62130205339532
5373,3.292444589642461
5374,2.4823948197799197
5375,2.5983606100821732
5376,3.1886313182879786
5377,2.7032599370041375
5378,3.408343973655383
5379,3.0420852909385734
5380,2.9877579458447063
5381,2.3399402330962844
5382,3.440501289830155
5383,4.118363069718438
5384,3.6193888368336693
5385,1.955487219369351
5386,2.5257418199556936
5387,4.047374040192244
5388,2.539463864404847
5389,2.8044197207504276
5390,2.702507109618805
5391,2.981535177153079
5392,3.617549453881511
5393,3.4210944440457722
5394,2.1518087111464337
5395,3.7995567665644536
5396,2.521855933455636
5397,2.7105659722394035
5398,3.010231723618102
5399,4.040916132867496
5400,2.4766586505766215
5401,2.297367454125026
5402,2.5763397373436354
5403,2.330125468219935
5404,2.3447127636110574
5405,3.153619719236859
5406,4.036269316412254
5407,3.471123665977377
5408,3.017690630426779
5409,3.4677957242546835
5410,2.7621277069784598
5411,3.1790078089183775
5412,3.5784401047252703
5413,2.4754854402932462
5414,1.8640400857903925
5415,2.443223702364074
5416,3.054685821400236
5417,3.058349305601463
5418,3.5066552328350857
5419,2.9206843125366433
5420,2.875415978887298
5421,3.0568582581905663
5422,3.6814236907233644
5423,2.482616273316928
5424,2.780111123251966
5425,3.020470793972107
5426,3.5921685635933756
5427,3.53271072289758
5428,3.6330778958282153
5429,2.968895563302829
5430,2.6756902046369455
5431,3.457711324629331
5432,2.7328191154659693
5433,2.6170970368288553
5434,2.429939703830902
5435,2.0434311114453796
5436,3.0838057488399726
5437,2.2558508043370455
5438,3.298292423819467
5439,4.058033242005073
5440,3.1954943084668925
5441,2.6385444362329307
5442,2.8618553015218193
5443,2.613284224448998
5444,2.7513487724908465
5445,1.891312013473342
5446,2.567622991817289
5447,3.610758594765812
5448,1.9828631339064384
5449,2.59009061188925
5450,2.778717277195492
5451,2.8748671227629554
5452,2.8193748404607817
5453,1.9965865880359808
5454,3.8189665196813305
5455,2.556081930425753
5456,2.166432752117324
5457,3.747470018066814
5458,1.9527324733636575
5459,3.2829508930687448
5460,2.0035188939160546
5461,3.3247874877336625
5462,1.9108331388046664
5463,2.1754561893390494
5464,4.091986779053966
5465,2.8762911318742574
5466,3.782568752213465
5467,3.139919239645258
5468,3.12180526932071
5469,3.030440741732552
5470,4.053543363176766
5471,2.1023589102915254
5472,2.7108556190648914
5473,3.1700127151761395
5474,3.38260058586977
5475,3.836858658883525
5476,2.0370147731105672
5477,3.4715887797293985
5478,3.6885516091102235
5479,2.1744530318285187
5480,3.5278717135834357
5481,3.4737693793902085
5482,3.38964541937971
5483,2.4057337682789597
5484,2.4722597748809796
5485,1.9944705810072583
5486,3.2778305404477313
5487,2.4635307381573175
5488,1.9120230796589248
5489,1.9167547209120315
5490,2.3716502637105763
5491,2.0359039225767437
5492,2.534141628545263
5493,1.8477077513196793
5494,3.6908794835294603
5495,2.779309870306485
5496,3.651264158764065
5497,4.197008426619151
5498,3.0822926926608156
5499,2.0178147450325725
5500,2.9283186273041313
5501,2.326790165075903
5502,3.945488488312741
5503,3.0037942672688254
5504,2.8735788567553735
5505,2.277793727881825
5506,3.340964208418737
5507,3.172950540489056
5508,2.153104970052447
5509,1.9308398498167374
5510,2.620383452001317
5511,3.4508010910704208
5512,3.228958565235498
5513,2.580066960531243
5514,3.0274583302125135
5515,2.8297057502120877
5516,2.244104473594944
5517,3.18637770928616
5518,3.2513131043087298
5519,2.666769581152963
5520,1.9727578765563198
5521,1.969872839615043
5522,3.1819366277385512
5523,1.893405430000726
5524,1.8887342049616582
5525,1.986437879687309
5526,3.235038695065775
5527,2.6383989495932885
5528,3.6875732088714797
5529,1.8678858222579173
5530,2.0611590139259497
5531,2.9642272694285983
5532,2.619667862037713
5533,3.376442714192437
5534,3.9574015748070672
5535,3.7885780902302115
5536,2.964352299707839
5537,3.242179292525334
5538,2.3282029088469263
5539,2.2316413389859484
5540,1.9974801468955232
5541,3.6160543863756613
5542,2.570424176234964
5543,3.352812320590282
5544,3.5426500501501854
5545,3.650893018017125
5546,3.4524088550585392
5547,4.235630626863595
5548,2.471938192076999
5549,2.9235863953608194
5550,2.2580753014662807
5551,3.538843654002031
5552,2.066407818286832
5553,3.4125996482170144
5554,2.2366931284639895
5555,1.9982442000605158
5556,2.6519850549483697
5557,2.6465349885359815
5558,2.24516770316343
5559,3.7843942322195137
5560,2.275748463988945
5561,2.713447286590133
5562,3.606410239903734
5563,2.3035157953712995
5564,3.0219424140786204
5565,3.0721324041396993
5566,3.0099543497024777
5567,2.6738309722760287
5568,3.474737751704407
5569,2.7867078575961863
5570,2.4593425244261766
5571,2.12070047372701
5572,3.4508113012830592
5573,2.0505344896107127
5574,3.6072343205010164
5575,3.126935402852305
5576,2.179192894706557
5577,3.4268289336287525
5578,2.4652520491810814
5579,2.8421894351246295
5580,2.7167786720596347
5581,3.753973613804525
5582,3.8431922458875767
5583,3.48351277253269
5584,2.548544880192391
5585,3.6300435583794184
5586,3.403949739455021
5587,2.0717072265479337
5588,3.5834775974637334
5589,2.488234521849893
5590,3.3519260552272296
5591,3.523459583533282
5592,2.45486412958789
5593,3.175452493214337
5594,3.3057310117702308
5595,3.7292226481522124
5596,3.027338215793732
5597,2.623630109121969
5598,4.229575025791862
5599,3.3831573139180775
5600,2.9356911087625575
5601,2.647747293351033
5602,2.4184938653894736
5603,3.49182302605764
5604,3.3870440194083122
5605,3.826257602067835
5606,2.292169370746732
5607,3.3966951389463502
5608,2.669353466538723
5609,2.2461826297457184
5610,3.476204461282082
5611,3.10035120827046
5612,2.824727002118095
5613,2.1900480914632983
5614,2.6755947125466406
5615,2.9672216437714716
5616,2.9009683199524017
5617,3.5812507454111717
5618,1.9248556774205674
5619,3.0762762548453364
5620,3.877553820201337
5621,3.457351230839499
5622,2.0232481198482226
5623,2.411987985479042
5624,3.380038958238925
5625,3.1444178838704513
5626,2.6718951922443535
5627,2.0072044732044714
5628,3.063324528961339
5629,2.4632639411098536
5630,2.57606132109626
5631,2.2706341996516772
5632,3.4186721649734917
5633,2.3278801676951417
5634,2.425374389294539
5635,3.552184115246228
5636,2.103697836021389
5637,2.1664606142581366
5638,2.6342047300585714
5639,3.772147248104807
5640,3.247761198015855
5641,3.0029970710465212
5642,3.48772668024797
5643,2.9533036573747133
5644,2.4516589747052815
5645,3.393910344089136
5646,3.48378016554866
5647,3.69034792520708
5648,2.4407894362100913
5649,2.878325913641869
5650,3.228331174132273
5651,2.265798991249575
5652,2.8102737584274897
5653,3.7414640800775913
5654,3.149319451803577
5655,1.9652970484449823
5656,2.4237948639662505
5657,1.8935353626514264
5658,2.2230380278381157
5659,2.212743094367097
5660,3.221209062253034
5661,3.2166856901332803
5662,3.580467880530665
5663,3.8212132765915006
5664,2.4943863115881078
5665,1.8847454868096123
5666,2.4738286542433126
5667,3.342142152914281
5668,2.522411752889233
5669,2.7153152297521386
5670,2.9801011315866375
5671,2.831524315639897
5672,3.7484797149161637
5673,1.8792676569447027
5674,3.245780492792643
5675,3.8030673264625428
5676,2.909382467881201
5677,3.7691214258932777
5678,3.4797396252211894
5679,3.4552992419074795
5680,3.17025195147928
5681,2.135415682577636
5682,2.5433362608927763
5683,3.3667993889499765
5684,2.551231434189194
5685,3.09668143286402
5686,3.4183439752790687
5687,2.1304422630115063
5688,2.5455621878025982
5689,2.062879197685254
5690,2.4056152395373473
5691,2.569310585248356
5692,2.3434418689284735
5693,3.4953671416804406
5694,3.235289255836866
5695,2.3691939837233
5696,2.9317630798035093
5697,3.297737218695156
5698,3.683461194016503
5699,2.901766765533269
5700,2.725759884768728
5701,2.8279748530418276
5702,3.5084635313218193
5703,1.9537345392782675
5704,2.4722659625461216
5705,3.346334131035859
5706,2.0450346311972374
5707,1.9163565640457694
5708,2.4005685475147494
5709,3.0420588434365534
5710,3.212250289533637
5711,2.194791592798917
5712,3.295412585047946
5713,3.707448600265165
5714,2.3779182915131076
5715,2.344289778669098
5716,2.9512890715711744
5717,2.3966276989948145
5718,3.9136634781630906
5719,2.3734414238641066
5720,2.419826167114402
5721,4.06325748444474
5722,2.707149561449804
5723,3.3541852535264605
5724,3.567778069529506
5725,2.793008074522534
5726,2.509627661568409
5727,2.9009241005074378
5728,2.7220550466551305
5729,2.8812890947542558
5730,2.541006659775021
5731,2.0520146744852394
5732,3.4881424395649687
5733,2.374347668140972
5734,2.1831529201046824
5735,3.685993348130963
5736,2.1354656620384898
5737,1.9260996047681616
5738,2.536118161189182
5739,3.200636238634716
5740,3.2307447565855765
5741,2.05005406755082
5742,2.833931120004426
5743,2.5840350659997795
5744,2.9685627861224297
5745,2.3539650894741206
5746,2.7309153091073437
5747,2.2167550911726925
5748,3.764168233054667
5749,3.6140330325068004
5750,3.3803684690022067
5751,3.136653599983976
5752,3.200351403276566
5753,3.1406298920487115
5754,2.521575819673705
5755,1.8781321352980755
5756,2.5614651745757975
5757,3.5951572881249545
5758,1.9944956385558938
5759,3.162880406253356
5760,3.366307018942463
5761,3.188913881043017
5762,2.356864042583922
5763,3.554674539729039
5764,3.722266325135867
5765,2.223908809216408
5766,3.504322063157298
5767,3.341430516133781
5768,2.8090231619694492
5769,1.9018210184266706
5770,2.5283763438971936
5771,3.2268110270048846
5772,3.0827639475862454
5773,2.572733769914743
5774,3.7482704269101843
5775,2.9628889943163514
5776,2.662666814419764
5777,3.567491965139117
5778,3.357699736590635
5779,3.3637316956055887
5780,2.655065411797115
5781,3.335508470761943
5782,2.7040686025545053
5783,2.3303231164992595
5784,3.8382306553739327
5785,1.866491922405392
5786,2.076720161097309
5787,2.17932387736654
5788,2.583771607186359
5789,2.449364975694708
5790,2.8741631099327773
5791,3.274593415677525
5792,1.896866397300323
5793,2.951115221138578
5794,2.161045170747556
5795,3.6176331216644666
5796,2.946926649015927
5797,3.111229884682832
5798,2.7900383137642835
5799,2.274119526697454
5800,2.846006102212579
5801,2.3945720001615043
5802,2.8186419369669355
5803,2.617905209844149
5804,2.9401463307799576
5805,3.5378623477103726
5806,3.3842260073309496
5807,2.7888374323720506
5808,3.649824463546275
5809,2.2765517220501548
5810,2.0056075727657303
5811,3.0294286581834213
5812,2.7101581840678217
5813,2.109354998344104
5814,2.1270090190706497
5815,3.729643749965923
5816,2.4685694274713
5817,3.5640807984245186
5818,1.8785614940853603
5819,3.432158455733824
5820,3.1733949834429067
5821,3.568441731485027
5822,2.2773591338700285
5823,2.191388591087447
5824,3.4327032458046567
5825,4.279509288208707
5826,2.826027008513317
5827,3.100191821403832
5828,1.9526830980820034
5829,2.4524765532850905
5830,3.290768837473289
5831,3.3317169542594036
