idx,target
5832,2.900371844675472
5833,1.9177809292026708
5834,3.245806232735353
5835,2.357047487640287
5836,3.2936570820239113
5837,3.2895951649917583
5838,2.798882867290679
5839,2.3802199543011966
5840,3.4733015670386256
5841,4.190803730200637
5842,3.984955560820464
5843,2.434798386503702
5844,2.068926017151987
5845,2.0367550799138625
5846,2.9414821821909745
5847,3.219264023702921
5848,3.1650032030470854
5849,3.0497353935931817
5850,1.9304148437108708
5851,2.1864447513502108
5852,2.3765268627599148
5853,2.643663364671556
5854,3.311009883909892
5855,2.5406915448128227
5856,2.957416547468465
5857,2.90008082266518
5858,2.4895111631660014
5859,2.7646762712867403
5860,2.8556333863159646
5861,2.813266280245603
5862,3.9809159408372747
5863,2.156855511294285
5864,1.9854543246782013
5865,2.105044624824728
5866,2.9360645589541146
5867,2.1018522368266006
5868,2.4748294754911893
5869,1.9107446418000746
5870,2.2730075435142325
5871,3.375535289868071
5872,3.5388931859266872
5873,3.3070635036740486
5874,3.381240503364557
5875,2.1215090687400413
5876,2.1963883712501873
5877,2.968036263728595
5878,3.0663934635069086
5879,2.8922783889568175
5880,2.764055442714886
5881,2.2831680942444326
5882,2.7486692418373337
5883,3.0903781784070055
5884,2.6754092479258595
5885,3.430978852891142
5886,2.6879184461872474
5887,3.9051906123012388
5888,2.6221135056559457
5889,2.3901898968366524
5890,2.34233411867848
5891,2.1078239052404824
5892,3.558678071148025
5893,2.1688753788382664
5894,2.073247325184609
5895,2.8129980246268027
5896,2.319253275004409
5897,3.008786125230417
5898,2.8678552606854724
5899,2.04151421483951
5900,1.8869450723166543
5901,3.6981720137707454
5902,2.493260989170986
5903,2.2626205183536454
5904,3.489904943859391
5905,3.2720177555955146
5906,3.1715482969174937
5907,2.9586085750122333
5908,3.6220137600200406
5909,2.514140752245076
5910,2.4997368935929924
5911,3.501474369736993
5912,3.609407498386556
5913,3.5590305231266153
5914,2.578292546303658
5915,2.764211833477533
5916,2.5374100043407166
5917,2.51441825502596
5918,2.824914110317444
5919,2.411342761545781
5920,2.659798407654967
5921,3.3479663327184532
5922,2.2446217826291694
5923,2.729291888709859
5924,3.433807775649408
5925,2.927594218840696
5926,2.9954074522642196
5927,3.958822567660869
5928,2.1444672025626192
5929,1.9646818417467387
5930,3.10021043094431
5931,2.747637434439105
5932,2.11162534916653
5933,2.475889153134291
5934,2.6471899335057314
5935,3.6870552371168634
5936,2.642676114316484
5937,2.7838755456335873
5938,4.2283686135900895
5939,2.9559076307059216
5940,3.2589256689981765
5941,3.831377421046979
5942,2.044170062276122
5943,2.857108798537348
5944,3.4480699901072187
5945,2.103862394346346
5946,3.649817649575706
5947,3.707968147833453
5948,2.036917339457454
5949,3.174405634225739
5950,2.5456648496424856
5951,4.10813669672458
5952,2.638930046837158
5953,4.019507533529717
5954,2.5442783027340177
5955,3.248773263010946
5956,2.0836130170399034
5957,1.8534126009330931
5958,2.4909021837303498
5959,2.5562778806906796
5960,2.9049169900658147
5961,4.072968423801783
5962,3.6619643652148346
5963,3.6100388084972064
5964,3.1248532439876637
5965,3.307232472475186
5966,2.987215112905023
5967,3.5100624818751633
5968,2.360097532095523
5969,3.3811694519544355
5970,2.0893959663587163
5971,1.891013166137446
5972,3.0180774353672524
5973,3.6226693710157836
5974,3.0492084842303466
5975,2.618967489531176
5976,2.155758696144016
5977,2.840701524945694
5978,3.502606142188296
5979,2.6845875019626333
5980,2.453059641930016
5981,1.9578754538073466
5982,3.40819363278881
5983,2.9141017532644327
5984,3.467551439173789
5985,3.3463137344962375
5986,2.8229347311214927
5987,2.008694461648963
5988,2.3156354510118735
5989,2.9529479909623015
5990,2.175566312141618
5991,1.9596316485557828
5992,3.286251176638414
5993,2.7812888726102014
5994,3.4936006253951373
5995,2.1323986914485418
5996,2.8360611756924383
5997,3.6856692867633782
5998,2.1474590150086645
5999,2.6771518821781535
6000,3.335399805197804
6001,2.8945905940108507
6002,3.520754446120941
6003,2.6440602129982667
6004,2.976851204423367
6005,3.5525394272658444
6006,3.6419897069437375
6007,3.160888888664318
6008,2.9708240811346243
6009,2.2425633770922326
6010,3.2233191327359183
6011,3.3650781283633364
6012,2.944200094965073
6013,3.29134025866714
6014,2.3542171974813892
6015,3.558328445781195
6016,3.2677192519688387
6017,1.9855741329020342
6018,1.9834072784246908
6019,3.5319280435041445
6020,2.5287065464915095
6021,2.883681105952054
6022,2.700260973095965
6023,2.359497597663402
6024,2.823991565251595
6025,3.0332201221161865
6026,3.217433330012109
6027,3.3863717012475005
6028,2.252300585501965
6029,2.649881787932761
6030,2.0198009793591987
6031,3.259885330244707
6032,2.2288163727697237
6033,3.010544911732759
6034,2.085781669766115
6035,3.6627292411554535
6036,2.5333794349960828
6037,2.465145908352382
6038,2.955401936339726
6039,2.5511304908371266
6040,2.781082375814033
6041,3.675440777815829
6042,3.630496902419884
6043,2.1764153341648473
6044,2.5396832098725466
6045,2.620295480747793
6046,2.466898576340685
6047,3.609344756999637
6048,2.434588930178478
6049,2.264539732348235
6050,3.5577407861783255
6051,2.487007654407363
6052,2.984236496112349
6053,3.5842286759710107
6054,3.327681824566744
6055,2.5002362482362304
6056,2.451750429479501
6057,2.5126851327040085
6058,2.9528350977432463
6059,3.1489302815964377
6060,2.1825655286823014
6061,2.6807095283867093
6062,1.9108238494161502
6063,2.861286328767924
6064,3.6504264823219987
6065,2.2599483580785935
6066,3.4086853257871823
6067,2.372211862033994
6068,3.3221046349476038
6069,2.157598339919039
6070,3.4628984069024447
6071,2.3575096932600634
6072,2.220293507453444
6073,2.5071815681746923
6074,3.054443151906895
6075,2.3753877049483063
6076,2.661302759271023
6077,1.913930637612108
6078,2.631917156396769
6079,2.4938009651619786
6080,3.2842899757615056
6081,3.1703237811993192
6082,2.1031104740295543
6083,3.612833879465889
6084,2.9408030536850926
6085,2.7354401356397684
6086,3.9480138234982176
6087,3.0226464749466992
6088,2.0975862571494837
6089,2.5547130014297195
6090,3.5177913749998795
6091,3.6191719058968164
6092,2.5570993345053163
6093,3.5458769006216735
6094,2.607547906706765
6095,3.4125608957087743
6096,3.1110510675794347
6097,2.0096439297973534
6098,2.209647418120706
6099,2.4802201454152195
6100,2.09196533150338
6101,1.8845797028518052
6102,2.5456793075036264
6103,3.072162744630848
6104,2.633565242522122
6105,2.0708270952672394
6106,2.4304381546578804
6107,2.1386079276883465
6108,2.108181656316398
6109,3.088568850757629
6110,2.1634659310545046
6111,3.695756956804561
6112,3.127851069328344
6113,3.0560674056899337
6114,3.1977497751651422
6115,1.9596458745980794
6116,3.7204154987139972
6117,2.994960589501219
6118,2.377555899581704
6119,2.8126924342308874
6120,3.52525301175805
6121,3.0264192669590315
6122,3.4245287807021905
6123,3.5194702179626027
6124,3.4326650244857317
6125,2.1496747084066654
6126,3.66126516614459
6127,2.1296922221974754
6128,4.398577211775947
6129,2.4338191047881867
6130,2.6959919269908075
6131,3.381165501650397
6132,3.1961736219799963
6133,3.391372313196305
6134,3.4899174499743206
6135,2.3076650360250692
6136,3.1101585851206917
6137,2.718176701145376
6138,2.7633821113329695
6139,2.642063655108757
6140,3.030622455078671
6141,3.316995443113797
6142,2.5627981900980306
6143,2.809084888535784
6144,3.181242059020508
6145,2.910699991634503
6146,2.366941551623317
6147,3.635198752711929
6148,2.696373228419639
6149,2.3882664932549047
6150,3.08235778022721
6151,2.7775798149990565
6152,3.0007145695682813
6153,2.972132847435159
6154,2.8984971777005955
6155,3.55644352818
6156,2.8719554043681668
6157,2.7079370585485742
6158,3.327072471774217
6159,1.9378819420208322
6160,3.8254355418880315
6161,2.614623514808366
6162,3.762511321018542
6163,2.270209170993057
6164,3.7740483309652078
6165,4.0625392798012685
6166,3.3256146192439746
6167,2.5153079180173075
6168,2.540694775614718
6169,3.4868350178990486
6170,3.2120165717239826
6171,2.6618423589029483
6172,2.29528391261132
6173,2.5594568751790083
6174,2.185036846184468
6175,2.4497942555206977
6176,2.390270394971399
6177,3.2846216545748246
6178,2.3557011705787043
6179,2.086327336995094
6180,3.336467540358579
6181,1.9930801906404179
6182,3.6288757819767223
6183,3.3227526895446626
6184,2.198973638058742
6185,2.334138874119435
6186,2.991175255492152
6187,3.3326805328072466
6188,3.1565160317551224
6189,3.6009330247213205
6190,2.360803492193349
6191,2.182875445314799
6192,2.3427371131903354
6193,3.2632224606949247
6194,3.792866979239549
6195,2.150599103651356
6196,3.543868351171897
6197,2.5271284509438074
6198,3.4471371835385436
6199,2.685210212809684
6200,3.833558281317389
6201,2.8908030709451618
6202,1.9583430490553515
6203,2.5396138168628837
6204,3.3742385627924847
6205,2.587836123276728
6206,2.452340705308408
6207,3.587816478889757
6208,2.108005726072074
6209,1.8677730857884924
6210,3.2572272339840045
6211,2.5811508826508986
6212,2.7030482774934925
6213,2.835733653463549
6214,2.4057326059857553
6215,2.5088936224394622
6216,2.2922745267718647
6217,3.01450125148846
6218,2.2013691595419647
6219,3.7418908451382786
6220,1.9031146087501398
6221,1.9556779348362938
6222,2.7396362410751847
6223,2.9055224908160624
6224,2.6103819174835046
6225,3.6477859409539817
6226,2.552082379541095
6227,2.939816832865887
6228,1.871556953282106
6229,2.7855088871632616
6230,2.986291461634614
6231,2.4535790065170953
6232,2.0200589094957313
6233,2.2976265028354805
6234,2.3867824308529535
6235,3.6703164013144214
6236,3.397264135692548
6237,2.8918307358344455
6238,3.0992748864820334
6239,2.852338892992465
6240,3.5579796070949388
6241,2.7384837200906995
6242,2.068668205590684
6243,3.172549566234732
6244,2.5982197376399228
6245,2.546280584384399
6246,2.2895957249508387
6247,2.036577156070116
6248,2.046659963673674
6249,2.024717487078617
6250,2.6023545865979587
6251,3.0453241971630423
6252,3.0685561433256314
6253,2.858722191863348
6254,2.1350579129476888
6255,2.7659620382573045
6256,2.5438922062592386
6257,2.538612570418299
6258,1.9894242135737015
6259,2.666535753298674
6260,3.7444213922490843
6261,2.387595766316135
6262,2.34729372289702
6263,2.1970586631820606
6264,3.419953511977594
6265,3.002556982906739
6266,3.085689068821175
6267,3.0083394538725883
6268,2.5049518440849643
6269,3.372013918083999
6270,3.6989623148218986
6271,2.082083662471003
6272,3.5061228182545014
6273,3.1072172501621407
6274,3.0832928965603865
6275,2.46277779736842
6276,2.6050686346405136
6277,2.4263529806718713
6278,2.0525238527453387
6279,2.4063556410486306
6280,3.220070456903909
6281,3.448295023560616
6282,2.838744486144777
6283,2.6956498768966037
6284,3.1096523358394674
6285,3.0053929904285637
6286,2.262191657806269
6287,2.91668137911218
6288,2.630175985301009
6289,3.5906368691363144
6290,2.880178000298807
6291,1.9752124977699168
6292,3.6331526199249105
6293,2.363385368677931
6294,2.2009725224007277
6295,2.8974577425132857
6296,3.8479221256800002
6297,2.7190210971350175
6298,3.5968637643953447
6299,3.2129272037110175
6300,3.2139506315617172
6301,2.3530162529094554
6302,2.3714518619666785
6303,2.01557464070483
6304,3.6693448909151956
6305,2.722546048995423
6306,4.324227705274447
6307,3.7210747582440757
6308,2.5218320467307977
6309,2.040894584176082
6310,2.345542016146516
6311,3.063385095527066
6312,2.50292736455376
6313,4.3276355268772155
6314,3.115292460436657
6315,3.31217628667396
6316,2.5324048308176064
6317,2.9925176440560204
6318,2.5258300853547
6319,2.3945854156908966
6320,2.868698739583124
6321,3.793525582980347
6322,3.2756158911409123
6323,2.080938193087396
6324,2.7701877418090715
6325,3.422658812537515
6326,3.167534903600615
6327,3.424973423965015
6328,2.1991992302659336
6329,2.8435957288614806
6330,3.918770707320866
6331,2.505079803396398
6332,2.6775147560880197
6333,2.8369826307085306
6334,2.2343705744685547
6335,2.3071423231271826
6336,3.4833406607414434
6337,2.938763131169286
6338,2.6268847209133335
6339,3.6320546259000963
6340,2.273103638504147
6341,2.5013660450556667
6342,3.632516691671477
6343,2.426015396342751
6344,2.266465766444761
6345,2.183188440211537
6346,1.9362010047976972
6347,3.488937143468088
6348,3.5518182614938314
6349,2.152085953264406
6350,2.8402298930213963
6351,3.0072241826258708
6352,3.193968214610275
6353,3.4749310331735206
6354,2.0800847051924496
6355,2.449178110190713
6356,2.7167700198530533
6357,2.51690182944313
6358,1.9758804614898797
6359,2.8490969216195468
6360,2.8614111980855537
6361,2.230400278770438
6362,3.6870288021974633
6363,2.730243705170369
6364,3.687650832676459
6365,3.1939656347458887
6366,2.555377503968479
6367,2.7260525105303755
6368,2.402847393101012
6369,2.6894683750519905
6370,2.893363168027792
6371,2.1087451738098215
6372,2.7272022631777033
6373,3.203388620173486
6374,3.5230388342996184
6375,2.9036532372484385
6376,3.4691343877754637
6377,3.5199757109534993
6378,3.413223012027594
6379,3.9281193629250817
6380,2.3797118950948577
6381,3.177118549778848
6382,2.6655515232531304
6383,2.974294251717069
6384,2.2645031413854615
6385,2.089802055182991
6386,2.5690923517966837
6387,2.7683955827231768
6388,2.7471274328169035
6389,1.898854536081686
6390,2.6133816215805115
6391,3.5454444584517932
6392,2.3400773598087556
6393,2.5107564576960475
6394,2.9020449126404544
6395,2.3691937931711946
6396,2.76276740847283
6397,1.9297134296190124
6398,3.1656974823647914
6399,2.7633294355651405
6400,2.4304894274098503
6401,2.3246569787138243
6402,2.479075890041536
6403,3.676601327793821
6404,2.726091456629744
6405,2.643472491068757
6406,2.644124398401208
6407,2.7223696719613293
6408,2.7680324699034093
6409,3.4151434216380143
6410,2.9097727568755247
6411,2.1214560140006524
6412,2.0287879752234095
6413,3.2069960838682716
6414,1.9300456870197544
6415,3.49229058499732
6416,3.613322364588336
6417,3.238212506686109
6418,2.4186275224967875
6419,2.9437487129075253
6420,1.9256634831405441
6421,2.0585168369768017
6422,2.9858614078706345
6423,3.4097926201836493
6424,2.9075109092942144
6425,3.230138652295927
6426,1.8871351652636232
6427,3.139543146942785
6428,3.312581334552704
6429,2.7166325134759015
6430,3.4647154466338135
6431,1.9033750641552676
6432,3.8679973692315395
6433,1.99134702977085
6434,3.1874682891599146
6435,3.1651612129161633
6436,2.5502286713251876
6437,2.8235802350714443
6438,3.2132795239985894
6439,3.2324457884186826
6440,2.342587925713161
6441,1.9330287794943237
6442,3.312666973382338
6443,2.29149366188873
6444,3.062060219736083
6445,2.962648233969567
6446,1.8806382497261374
6447,2.5047130167170937
6448,2.9238943213262845
6449,2.802450319095212
6450,2.523941033721829
6451,2.6800497088765542
6452,2.869350001682902
6453,2.5313343690129457
6454,1.9483802958898464
6455,3.6644574471371
6456,3.5482301702410557
6457,2.9082637482491664
6458,1.988143050617128
6459,2.945485620093343
6460,2.975241338550608
6461,2.8970136747455526
6462,2.5759817616998775
6463,3.2243647817666257
6464,2.041990340679842
6465,1.9497092540491057
6466,2.6278950857613768
6467,3.4459905828917665
6468,3.109331562162165
6469,2.4402715800449992
6470,1.9313688462956122
6471,3.4120120979123554
6472,3.0484048210193193
6473,2.389840049994325
6474,2.998927495781744
6475,2.282022637443451
6476,2.6457422936939894
6477,2.9425470583770434
6478,3.247123255796204
6479,2.4072996218401936
6480,2.198798468743254
6481,2.9415330119386196
6482,1.9918497493062322
6483,3.63266036886585
6484,3.631330344382552
6485,1.9548723268101666
6486,2.526915896680663
6487,3.0015047051259454
6488,2.29546432845435
6489,2.6052685966297466
6490,2.9398308830713438
6491,1.9895689969193195
6492,2.835355779946607
6493,2.8122368605068515
6494,2.898381383013822
6495,3.04335861188157
6496,2.8372932971800973
6497,2.882112023135094
6498,3.3285185441962493
6499,2.0704054025500636
6500,3.9040056496340854
6501,3.9657061329353653
6502,2.4018549900549124
6503,3.857363941377148
6504,2.761821857519117
6505,3.2697787499014366
6506,2.6327883015515114
6507,2.452987445341188
6508,3.0351387463802633
6509,2.0971895176411404
6510,3.0495959969967186
6511,2.015629982496023
6512,2.731245891899496
6513,3.2598944187910877
6514,2.2597075464949445
6515,3.110507424873274
6516,3.338805847052434
6517,3.6636568315868163
6518,3.472605963932944
6519,2.6821051209753284
6520,1.985393208635699
6521,3.4575995528099503
6522,3.5072743192467253
6523,2.7374337191249976
6524,3.6794721294690977
6525,2.850441915426312
6526,2.5878127726996176
6527,2.2326322297712964
6528,3.080666050845087
6529,2.8046386182020773
6530,2.858735936247072
6531,3.713516482030937
6532,3.1525273725174854
6533,2.700698375272125
6534,3.5638346646576324
6535,3.551231994030307
6536,3.6836765510057616
6537,3.2507392956153565
6538,2.041343264115194
6539,2.256755860515669
6540,3.460099755964055
6541,3.7875358017730423
6542,3.0700689626742066
6543,2.2106457457698068
6544,2.792378573110726
6545,2.2162408192426004
6546,3.1663188335420607
6547,3.737408139791687
6548,2.423565811590859
6549,3.2747266499340384
6550,2.109084384283106
6551,2.558840369111603
6552,1.8709468630198731
6553,2.687960341205751
6554,2.7631779682871707
6555,2.7160743063828314
6556,2.4422158512683296
6557,3.004993835856215
6558,3.1167966537036005
6559,3.3710904701082747
6560,3.8750846570469433
6561,2.8825331179110663
6562,3.61240066698352
6563,2.4638515807191497
6564,3.0436902459625967
6565,1.981535510784879
6566,3.045223875851105
6567,2.701783389360916
6568,3.229866503528048
6569,1.8677483421656544
6570,2.5723829810817596
6571,3.708300471879449
6572,2.5791620376964435
6573,3.2298205698605527
6574,1.9860638882829953
6575,3.4606743709050427
6576,2.0306126676425262
6577,2.40499404862858
6578,1.8570253867577984
6579,2.904885303020668
6580,3.0613329168426815
6581,3.187030359686519
6582,1.9721048070372922
6583,2.1499057074632257
6584,2.705389105457235
6585,2.612056547026729
6586,3.5356870375499687
6587,3.709864860684664
6588,2.2817900342090067
6589,2.6662695017292712
6590,3.256129218792664
6591,3.4010097862924855
6592,2.7684584177333544
6593,2.915717501833653
6594,2.6193982170519976
6595,2.10707156159305
6596,3.2135463172072836
6597,3.143453362532204
6598,3.494048989169164
6599,1.8679559085381512
6600,2.3695909431076605
6601,3.4957678429024965
6602,3.46438619962579
6603,2.5815418046151777
6604,2.5160334223952656
6605,1.908169227612392
6606,2.4708656788248304
6607,3.7333377243701915
6608,3.4359867059799347
6609,2.7968483919312797
6610,3.0405808365288793
6611,2.416390488115961
6612,3.2098318910811225
6613,2.3241738294235628
6614,3.3948807470042044
6615,2.2043512402882874
6616,2.742522513779388
6617,3.219060627457172
6618,2.6360385598617064
6619,1.9113220360080376
6620,3.4002640688359564
6621,2.8910609974561963
6622,3.3131411287091592
6623,3.1299151288352465
6624,2.1258351562502793
6625,3.147827295735574
6626,3.540203294036077
6627,3.160571256964128
6628,2.9036927639079337
6629,3.066643395360072
6630,2.2747028509466753
6631,2.2258858085370403
6632,3.1388983856875243
6633,3.074412507348534
6634,3.5680340013747887
6635,1.9411421008831742
6636,3.811624610212996
6637,3.21195035859925
6638,3.460962125965052
6639,3.65434564218416
6640,2.627044144034977
6641,3.8286600499121852
6642,3.0251669740860723
6643,3.1254507241150566
6644,3.782139957085069
6645,2.921779229790067
6646,3.2485665777420105
6647,1.9518737282779266
6648,2.4749597865269712
6649,2.9034656429652794
6650,2.030474681686137
6651,3.404987892014462
6652,3.435181733696198
6653,2.6687558066824173
6654,1.948286648326872
6655,3.7285217649297775
6656,3.194225922045027
6657,3.813033660557446
6658,3.490302964289489
6659,2.6845123602934415
6660,2.6532068756924794
6661,2.9169940388632694
6662,2.7015950515833196
6663,2.616310327263701
6664,3.1268008031678574
6665,2.8902907116805028
6666,3.3108360396086605
6667,2.304887235027285
6668,2.101604902325528
6669,3.236629045502464
6670,2.7551573034730494
6671,2.7878505961772357
6672,2.2475682412747338
6673,2.9455088837650467
6674,3.4917537694308316
6675,2.0756560829481527
6676,3.834997254793753
6677,3.3794773428543263
6678,2.6291944945886088
6679,3.4260656793537327
6680,3.4221734363361276
6681,2.564552862615586
6682,3.5366521575758467
6683,3.600765348091653
6684,2.869567395297759
6685,3.662375310398686
6686,2.744928633510574
6687,2.101498531810629
6688,1.9601107159576188
6689,2.938262284365496
6690,3.8810280173299883
6691,1.8696201458472197
6692,2.2822778631689524
6693,3.423987359842118
6694,3.9339956658213304
6695,2.729494265123297
6696,2.595515174389755
6697,2.394714319125632
6698,3.3608823463439976
6699,2.922314705680344
6700,2.8691327351738685
6701,3.6244532577730313
6702,2.3717397078774978
6703,3.2336955537837664
6704,2.31224419912501
6705,2.7454455194274208
6706,3.097816864566219
6707,3.3834419595238674
6708,2.78081759817104
6709,2.109384197282053
6710,2.1615066768587625
6711,2.139092882905004
6712,3.392972891226719
6713,3.884099686570186
6714,2.1233677839337983
6715,2.163019403170575
6716,2.849600892966039
6717,2.1677458164501706
6718,3.2940109217166067
6719,2.1421163649084813
6720,3.803760176479501
6721,1.9074245484888983
6722,3.0617758203978305
6723,3.0662591996612143
6724,3.1276251465073814
6725,2.3561602583203025
6726,2.532720170774174
6727,3.5173460597929638
6728,2.8274286015205847
6729,2.455543591746564
6730,1.8886738416372935
6731,2.4217107703632696
6732,2.5922878449788263
6733,2.16361375960832
6734,3.6309656350091117
6735,2.8619939482259067
6736,2.026568971102524
6737,3.396121849499468
6738,2.9871714450694826
6739,2.3788286895486417
6740,2.8369428669518886
6741,2.4021797111038627
6742,3.1037589703723474
6743,3.041929075159704
6744,2.4535462535211288
6745,2.212117441851913
6746,2.950089458784654
6747,2.0150548981591965
6748,3.8552213257248438
6749,3.220789788385311
6750,2.819039185538379
6751,3.761687393118864
6752,3.5489169763866655
6753,2.889505799244572
6754,2.4114685463559122
6755,2.0427212940802826
6756,3.560881804335686
6757,3.7336883417382722
6758,2.676628405845572
6759,3.4316741146665035
6760,3.328991494097058
6761,2.617367826406791
6762,1.9268036727272928
6763,2.2815817416698425
6764,2.3138010285991504
6765,4.015399553751549
6766,2.3900743572145853
6767,2.0008542522918105
6768,3.675956847141727
6769,1.9541889099222036
6770,2.5704505828967803
6771,2.8438206042323353
6772,2.0746303850001993
6773,2.023127030649321
6774,3.0597876158242747
6775,3.949904951530581
6776,3.6627590410736297
6777,3.117458030686647
6778,3.2225475832596064
6779,2.6557697934154647
6780,3.019813534172816
6781,2.2919904774544815
6782,2.0996031858268887
6783,2.7747501735917037
6784,2.6573943110070677
6785,2.2437035969625843
6786,2.058113946751438
6787,3.6078786670095475
6788,2.054774684932724
6789,2.1846732589571327
6790,3.8606220330103915
6791,2.3838830113330096
6792,1.9927997184136574
6793,2.466425399312855
6794,2.4989381999318407
6795,3.0291359573525622
6796,1.8539589506094614
6797,2.3253785119944212
6798,3.570310641323091
6799,1.9137193493421816
6800,2.353712608679963
6801,2.978987255624928
6802,2.803478869246711
6803,2.0954154344538556
6804,2.2138313647429273
6805,3.3107019871083945
6806,2.5752750862585687
6807,2.0325778565713515
6808,3.1855268793638314
6809,3.177333697928541
6810,1.9118443210967166
6811,2.8094084792812497
6812,2.369866960019311
6813,2.551606105001874
6814,3.4940568277171913
6815,2.7077704874836765
6816,3.55975193314015
6817,2.5451316803710564
6818,2.291868393961724
6819,2.2904692823438197
6820,2.9363566732534343
6821,3.846863822741845
6822,3.394782352593128
6823,3.399474986539865
6824,2.032679531848233
6825,3.302584151330087
6826,4.08756978960521
6827,2.5669281883480064
6828,2.834471624412301
6829,2.5489729886081056
6830,1.8837284066792945
6831,1.8636640572806296
6832,2.2968573759407533
6833,2.8845533117259996
6834,3.1746526933486248
6835,2.290670870690477
6836,1.9440213203870083
6837,3.5418493657153673
6838,2.0430210381946967
6839,2.7227836967956414
6840,3.5878605367333187
6841,3.0939759456440767
6842,3.824128981332092
